Autor,Komentar,Vaha
Andy Andyka,"Ja uÅ¾ sa rehocem, Å¾e za za to mÃ´Å¾e FicoğŸ˜‚, eÅ¡te Å¾e ho mÃ¡me, lebo na koho inÃ©ho by si to hodil!? LipÅ¡ic je pri vÅ¡etkÃ½ch megakauzach,ani to nenÃ­ nahodiÄka.Andy uÅ¾ sa ti to krÃ¡tiÂ ğŸ˜‰ ",0
milan kubica,co toto trapne teliatko vie o zivote koho chce hodnotit ved este ma materinske mlieko na brade,1
marta jasanova,je to skodna.,1
paula hornakova,mozno sa chce dostat do parlamentu ako ta jedna co uz je tam,0
peter hering,ta klame len sa ukaze na ulici.,0
milan hubler,"o takeho cloveka,neoprem ani slepecku palicu....",0
Edita Kocisova,"Pan velkomozny sa skoro rozplakal,ked sa dcera triasla od strachu,lebo mu hrozi 7-12 rokov vezenia,na city ide brnkat ludom,ale my za to nemozeme,prezidente,my sme nepodvadzali,darmo,Lipsic,vychytavka ako pri vsetkych zavaznych cinosch stoji pri jeho boku,vie velmi dobre,ze uz mu ani svetena voda nepomoze,karma pameta... ",0
betka miklosova,"dufam ze ju budu zalovat, a pokial chcetak tu ma video slniecko toto by di mala vyskusat
https://www.facebook.com/groups/954387404657156/permalink/2042144759214743/",1
eva kacalkova,o tom novinari nepisu,0
Margita Saitzova,"Pani KiskovÃ¡ bola mÃºdrejÅ¡ia a prezieravejÅ¡ia, keÄ neschvaÄ¾ovala svojmu manÅ¾elovi rozhodnutie staÅ¥ sa prezidentom. Ona veÄ¾mi dobre vedela, Å¾e preÄo. Vedela, Å¾e toto vÅ¡etko vyplÃ¡va na povrch a bude zle. Mala smolu, Å¾e ju neposlÃºchol a uÅ¾ je to "" tady "". ",0
Eva Sandanusova,"Dnes DennÃ­k N na titulnej strane Fico padol na dno ,Ale z Farskej sa za rok stala osobnosÅ¥., AkÃ¡ je ona osobnosÅ¥ ,Äo ona eÅ¡te len dokÃ¡zala soplana, len to Å¾e preÄÃ­tala na tribÃºne tie Å¾vÃ¡sty Äo jej niekto napÃ­sal. ",1
Darina BaÄa DanielovÃ¡,"MinimÃ¡lne 20rokov tvrdej basy, ten upotenÃ½ mastnÃ½ vlas! A ten lipÅ¡ic je tak nenÃ¡padnÃ½ ,Å¾e normÃ¡lne sa mi chce z neho grcaÅ¥. To je takÃ½ slizkÃ½ had! Fuj.. ",0
Alena Sutakova,No asi mu p. Fico robil ÃºÄtovnÃ­ctvo a daÅˆovÃ© priznanie.Â ğŸ˜€ğŸ˜€ğŸ˜€ğŸ˜€Â A eÅ¡te si zoberie LipÅ¡ica za obhajcu. Vrana k vrane sadÃ¡. ,0
Jozef StarkÃ½ Å½eleznÃ­k,"Lebofico mu kÃ¡zal kradnuÅ¥ a podvÃ¡dzaÅ¥ ! Asi mu drÅ¾al piÅ¡tol pri hlave ! Ach boÅ¾e,takto hlboko klesnuÅ¥,pÃ¡n Kiska !!!",0
Stiwi Man,"OstÃ¡vam sklamanÃ½ z toho, Å¾e Smer SD zvolil Moniku BeÅˆovÃº za lÃ­derku Euro-kandidÃ¡tky. ZaujÃ­mal by ma na to VÃ¡Å¡ nÃ¡zor p.Â Ä½UBOÅ  BLAHA, pretoÅ¾e M. BeÅˆovÃ¡ niekoÄ¾ko krÃ¡t v Europarlamente preukÃ¡zala, Å¾e nezastÃ¡va zÃ¡ujmy obÄanov Slovenska, ale naopak, hlasuje proti ich zÃ¡ujmom. ",0
Jan Hajdoczy,Ono je to tu na Slovensku vo vÅ¡eobecnosti hroznÃ©...poÄnÃºc dobou krstnÃ©ho otca a stvoriteÄ¾a vÅ¡etkÃ½ch politicko ekonomickÃ½ch zlodejov V MeÄiara aÅ¾ po sÃºÄasnosÅ¥ ,0
Viera Stiffelova Kopcanova,"Â To je uÅ¾ riadna hamba, Äo robia, vÅ¡ak sa ti mladÃ­ musia obracaÅ¥ v hrobe. ",0
Ivana KlÄovÃ¡,Manipulaciu stale citime a tak lahko sa to nestrati ... bolo to cely rok zivene klamstvami ,0
Pavol Pablitko Baran,"Â Neviem co berieÅ¡ ale mal by si s tÃ½m prestaÅ¥. VÅ¡etko so vÅ¡etkÃ½m sÃºvisÃ­. ÄŒi logickÃ© sÃºvislosti ti niÄ nehovoria? Bolo tam toÄ¾ko sÃºvislosti so Smerom, Å¾e nato musÃ­ opozÃ­cia poukazovaÅ¥. ÄŒi lepÅ¡ie by bolo vyjadriÅ¥ sÃºstrasÅ¥ a nechaÅ¥ to tak a o rok bude zavraÅ¾denÃ½ ÄalÅ¡Ã­ novinÃ¡r, ÄalÅ¡Ã­ Älovek Äo bude vedieÅ¥ nieÄo viac? VaÅ¡a vlÃ¡da ma toho toÄ¾ko za sebou, Å¾e by som sa bÃ¡l a hanbil chodiÅ¥ po ulici. A nech je Kiska akÃ½ je, na politickej scÃ©ne neni niÄ horÅ¡ie ako Smer, niÄ primitÃ­vnejÅ¡ie ako SNS a niÄ faloÅ¡nejÅ¡ie ako Most.",0
Marie JohanidesovÃ¡,Pan Blaho.celÃ½ den som Äakala na vÃ¡Å¡ koment. TotiÅ¾ mÃ¡m takÃ½ istÃ½ nÃ¡zor . Vtichosti si uctit vyhaslÃ©.Å¾ivoty a nie robit to Äo sa dialo. je to naozaj chorÃ©. ,0
TomÃ¡Å¡ JaroÅ¡,"AÅ¾ na to, Å¾e to priniesol taliansky dennÃ­k a nie slovenskÃ½.Â ğŸ˜‰Â Karma = zdarma. UÅ¾ prestaÅˆ sa zastÃ¡vaÅ¥ toho â€œdiablaâ€ Äo mÃ¡ Kisko fÃ³biu a snaÅ¾Ã­ sa odpÃºtaÅ¥ pozornosÅ¥ od svojich Å¡kandÃ¡lov.ğŸ‘ºÂ KvÃ´li tisÃ­covÃ½m protestom musel odstÃºpiÅ¥ ako premiÃ©r, bol neÃºspeÅ¡nÃ½ kandidÃ¡t na prezidenta, neÃºspeÅ¡nÃ½ kandidÃ¡t na ÃºstavnÃ©ho sudcu. Je Äas odÃ­sÅ¥. LepÅ¡ia doba bez Fica prichÃ¡dza. UÅ¾ sa teÅ¡Ã­m najbliÅ¾Å¡ie ako bude Å efÄoviÄ odchÃ¡dzaÅ¥ s dlhÃ½m nosom a vlÃ¡da ÄervenÃ½ch Äoskoro skonÄÃ­.ğŸŒ… ",0
Ondrej Bernath,Sebastian Ã  skurvenych vykoristovatelskych zlodejskych kapitalistov na Gulagy ,2
Michal Apache Kavcak,Marek Vilim ale nebyva. Riesime tu slovensko a slove sku kampan a slovenskych rasistov predsa....ci si iny? ,0
Marcel Ciriak,"Â neboj sa Michal, prÃ­roda si tento problÃ©m vyrieÅ¡i aj sama ",0
Jozef Sisqo,najprv sa nauc poriadne po slovensky.. ty hrdy Slovak.. mier ,0
Jozef Sisqo,To bolo pre Patrika,0
Mizantrop Mordrake,Kde sÃº tie no go zÃ³ny? Ja poznÃ¡m ObchodnÃº v BA. ,0
Patrik Vesely,AbsolutÂ vy degesi vÅ¡ak uvidÃ­te ,1
Mizantrop Mordrake,"Mirenczko,presne! To sme naposledy videli napr.na Obchodnej,kde chcel biely eurÃ³pan sluÅ¡ne pretiahnuÅ¥ dve devy a nebezpeÄnÃ½ filipÃ­nec Henry ich nebezpeÄne brÃ¡nil,tak dostal po hube ako sa na Slavjanasku patrÃ­..sa zobuÄ a choÄ sa hraÅ¥ s piÅ¡toÄ¾kami. ",0
Martin Nacahnuty,"BoÅ¾e..mordrake...zas si si fetol? Raz za uhorsky rok sa stane nieco take,a ides to omielat od rana do veceraÂ by som ta vzal za rucicku vecer niekam k ciganskej osade...by ta mozno osvietilo a nepisal by si tu tie dristy... ",1
Mizantrop Mordrake,"Funda Metalista Ja som s rÃ³mami nemal nikdy problÃ©m,prÃ¡veÅ¾e s bielymi nÃ¡ckami. ",0
Roland Benko,"Ty si SLOVAK ? Tak sa najskor nauc pisat spisovne po slovensky ty truhlik... Asi mas z toho hnusneho Absolutu tiez IQ riadne zrazene, takze dufam ze tie deti ani nikdy mat nebudes.. ",1
Mizantrop Mordrake,"Slovensko nie je vÃ´bec rasistickÃ©..holokaust je toho dÃ´kazom. Daliborko..ja som bol v Taliansku a vo FrancÃºzsku a vÃ´bec som sa tam necÃ­til nebezpeÄne..s Äernochmi a arabmi mÃ¡m prÃ¡ve najlepÅ¡ie spomienky. MilÃ­ a veselÃ­ Ä¾udia. Dokonca oficiÃ¡lne je podÄ¾aÂ Å¡tatistÃ­k polÃ­cie v Nemecku najniÅ¾Å¡ia kriminalita od r.1992 a napr. ViedeÅˆ (RakÃºsko),kde sÃº tisÃ­ce migrantov bola vyhlÃ¡senÃ¡ za najbezpeÄnejÅ¡ie mesto na svete. Naopak slovÃ¡ci naposledy vo Viedni terorizovali okolie,vykradli a zdemolovali benzÃ­nku..slovaÄ je v oÄiach rakÃºÅ¡anov viac nebezpeÄnÃ¡ ako Ä¾udia,ktorÃ­ utekajÃº pred vojnou Äi chudobou eurÃ³panmi spÃ´sobenou.11Hide or report this ",0
Hruza Majova,"Â V kazdom pripade je taketo dievca v slovenskom kroji prinajmensom raritou . Ja som taketo nieco este v zivote nevidela, nie je to teda bezna vec tak ako sa to snazi reklama vykreslit. Ba ano videla som Ibiho, slovenskeho bacu - ale to nemalo tento odporny a spinavy rasisticky podton, bolo to naopak velmi mile, vtipne a spontanne-presne take aky je aj IBI , ktoreho my Slovaci milujeme bez ohladu na to akej je farby pleti. A v tom to presne je! Uvedomte si vazena Absolut company ze tu nejde o rasizmus zo strany nas pisatelov a Slovakov,,,, ide tu o viac, o vzorec kultury, zvyky a obycaje,na ktore mame ako prislusnici tohto naroda urcity nazor a ide o veci , na ktore sme bezne zvyknuti a hlavne o VASU NEUCTU K TOMUTO DEDICSTVU!. My si tiez nedavame na hlavy celenky z peria a nezacneme skakat okolo ohna na namesti SNP s tym, ze sme povedzme indiani alebo zulu ....absolut zneuzila VSETKYCH, AJ tu dievcinu z reklamy AJ slovensku kulturu. UCTA VAM NIC NEHOVORI VSAK? Je to naozaj velka hanba ! ",1
Erich NÃ©meth,"Michal Apache Kavcak Prave si sa k tÃ½m ohovarajucim a hanbu robiacim hovadam sam zapÃ­sal, Äo tu vlastne robÃ­Å¡, keÄ ti slovÃ¡ci tak ubliÅ¾ujÃº? ",0
Sergej Plachetka,"Estera BlaÅ¾kovÃ¡ jasnÃ© ako povieÅ¡, slnieÄkar Å¥a rÃ¡no oblieka...uÅ¾ nefetuj, tej babe ty a spol/chorÃ© kravy nesiahate ani po Älenky...Bacha aÅ¾ budeÅ¡ ten svoj jed Å¡Ã­riÅ¥ Äalej aby ti na hlave nepraskla Å¾ilka, pretoÅ¾e by si to nemusela rozchodit, ale o jednu kravu menejÂ ğŸ˜‰ğŸ˜....Zopakujem ti to naposledy, v Zoo medzi svojÃ­mi si ospevuj svoju nadradenosÅ¥ ...... ",1
DÃ¡vid KalÄok,"AbsolutÂ farba je dolezita ,stracame identitu kto vlastne sme.Sme Slovania a tÃ­ su akÃ­? predsa biely ",0
Dalibor Kravarik,A co ked je Slovenka. To je vasa vzorka a cielova skupina? Super marketingğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚Â Keby ste vyrobili hnedu vodku a spravili na nu kampan: nemaj predsudky a vypi ju aj tak lebo chuti rovnako tak pitom by tam mohla byt. ,0
Marek Laska,nestastna reklama ktora urcite vzbudila vasne zaobalena za rasizmus cele zle. Obliest mulatku do kroja a poslat ju chlastat do trapnej diskoteky no neviem co bol ucel reklamy ale vodka to nebola. Skuste si pozriet reklamu na Tullamore nikoho neurazi . Tvrdit ze je proti rasizmu je detinske . Cele zle . ,0
Vladko Welder,Sammael Mordrake kvalitne vylÃ­zanÃ© v hlave ,1
Vladko Welder,"Sergej Plachetka pfÃº tak ty budeÅ¡ zrejme gÃ©nius.Len aby tebe nepraskla "" na ""hlave cievka.Ty by si chcel byt nadradenÃ½?Ona o niÄom takom nepÃ­sala,tak sa ukÄ¾udni a nepÃ­Å¡ sprostosti ",1
Zuzana Duzekova,Ingrid HÃºsovÃ¡ sa strÄ a nekÃºp koho to zaujÃ­ma.. ,1
Csilla PolÃ¡k,"Aj alkohol sa dÃ¡ konzumovaÅ¥ s mierou a zodpovedne - a nesprÃ¡vaÅ¥ sa pri Åˆom agresÃ­vne, nÃ¡silnÃ­cky, nesluÅ¡ne, netolerantne. ",0
Matej ChabroÅˆ,Csilla PolÃ¡k trafili ste to . Aj alkohol sa dÃ¡ konzumovaÅ¥ s MIEROU. LenÅ¾e cieÄ¾om ABSOLUT nie je aby Ä¾udia pili s mierouÂ ğŸ˜‚ğŸ˜‚ğŸ˜‚Â lebo miera nie je ziskÂ ğŸ˜‚ ,0
Matej ChabroÅˆ,"Csilla PolÃ¡k cieÄ¾om kaÅ¾dej veÄ¾kej firmy je vacsi objem vyroby, vÃ¤ÄÅ¡Ã­ obrat a v tomto prÃ­pade viac predaneho alkoholu tÃ½m pÃ¡dom viac alkoholikov , viac zniÄenÃ½ch rodin, viac neÅ¡tastnych Å¾ivotovÂ ğŸ˜‚ ",0
SÃ¡m Vlado,"Matej ChabroÅˆ aj fandit by sa malo s mierou, ze? napr. cielom hooligans je sa bit a robit zle. vlastne bez ohladu na zapas... ",0
Ivan SilnickÃ½,"Matej ChabroÅˆ neviem ako tebe ale mne nik nedrÅ¾Ã­ piÅ¡toÄ¾ pri hlave s tÃ½m, Å¾e ak nebudem piÅ¥ tak ma zastrelÃ­. Ak tebe Ã¡no, asi je Äas zavolaÅ¥ polÃ­ciu. ",0
Fero Petrik,"Tak Å¾e piÅ¥ s rozumom ? Ok tak aj rasizmus s rozumom a zodpovedne je sprÃ¡vny ? Aj fetovanie s rozumom Å¾e nedÃ¡m si 2 gramy ale len jeden? Kde je ten rozum , kto zistÃ­ co je rozumnÃ© ? Rodina alkoholika ? NejakÃ½ chudÃ¡k na ceste ktorÃ©ho alkoholik zabije ? ZabÃ­jaÅ¥ nevinnÃ½ch Ä¾udÃ­ na cestÃ¡ch pod vplyvom vÃ¡Å¡ho produktu je tolerancia?.... Rasizmus zabÃ­ja alkoholizmus zabÃ­ja a vÃ¡m ide o to predÃ¡vaÅ¥ viac to znamenÃ¡ len jedno , chcieÅ¥ viac predÃ¡vaÅ¥ na Slovensku kde uÅ¾ sa aj tak pije viac neÅ¾ dosÅ¥ je priama podpora a propagÃ¡cia alkoholizmu niÄ viac ! Vy to chcete a potrebujete !MoÅ¾no raz bude svet takÃ© miesto kde voÄi vÃ¡m za tuto v podstate genocÃ­du ktorÃº pachate bude vyvodenÃ¡ zodpovednosÅ¥ ! NemÃ¡te absolÃºtne Å¾iadny morÃ¡lny kredit nieÄo sÃºdiÅ¥ ! ",0
Absolut,PÃ­Å¡eme slovenskÃ© mamiÄky a dÃ¡me tam... Slovenku. MyslÃ­me to vÃ¡Å¾ne so vÅ¡etkÃ½m reÅ¡pektom k slovenskÃ½m Å¾enÃ¡m.Â âœŒï¸ ,0
Ilor Gondorke Etam,AbsolutÂ kazdy vie preco ste tam dali tuto dievcinu...teraz je to moda..... Slniecko svieti co? ,0
Absolut,"Ilor, pravdou je, Å¾e uÅ¾ v minulosti sme podporovali toleranciu. RobÃ­me to celosvetovo a robÃ­me to aj tu, pretoÅ¾e sme tu tieÅ¾ doma. TentokrÃ¡t to hovorÃ­me hlasnejÅ¡ie, pretoÅ¾e to povaÅ¾ujeme za potrebnÃ©. MyslÃ­me si, Å¾e by sme mali komunikovaÅ¥ nielen zodpovednÃ© pitie, ale aj to, Å¾e by sme sa mali vÅ¡etci tolerovaÅ¥. ",0
Ilor Gondorke Etam,Tolerancia nema nic spolocne z tym co sa deje teraz v europe..a mozno peknymi recickami oblbnete opiteho junckeraÂ ğŸ˜‚ ,0
Anika Orlovska,Slovenka jak repa.... ,0
ChristiÃ¡n Pramuk,SlnieÄko sa znova zaÄÃ­na nudiÅ¥ tak podpichujeÂ :DnaÅ¡Å¥astie kaÅ¾dÃ© Slnko raz vyhasne ,0
KatarÃ­na KollÄa Å ebovÃ¡,"Samo, som Slovenka, ale ani trochu ma tÃ¡to reklama neurazila, ba naopak. Äakujem Absolut. ",0
Jani BaÄi,"KatarÃ­na KollÄa Å ebovÃ¡. Tu prehlasujem, Å¾e VÃ¡m dÃ¡m 5000â‚¬ keÄ Absolut sprÃ¡vy takÃº istÃº reklamu s belochom a bude ju pÃºÅ¡Å¥aÅ¥ v saudskej arabii v najsledovanejÅ¡ej televÃ­zii. ",0
Roland Rony Bukovsky,"Jani BaÄi nespravi...ty cierny, ktorycb ta zboznuju totiz nesmu chlastat...by sa posrali od strachu s niecim takym tam prist. ",0
Martin Luther,"Jani BaÄiÂ tÃ¡to reklama nemÃ¡ v plÃ¡ne byÅ¥ v telke, takÅ¾e to je irelevantnÃ©. Po druhÃ©, je to moslimskÃ¡ krajina, k alkoholu majÃº inÃ½ vzÅ¥ah a po tretie, urÄite by ich to pobÃºrilo. TÃ¡to vec ti mÃ¡ skÃ´r otvoriÅ¥ oÄi, Å¾e aj Älovek inej farby pleti ako bielej mÃ´Å¾e uznÃ¡vaÅ¥ slovenskÃº kultÃºru, veriÅ¥ v rovnakÃ©ho Boha, mÃ´Å¾e hovoriÅ¥ plynule slovensky a hlavne aj byÅ¥ SlovÃ¡kom, v tomto prÃ­pade Slovenkou. Je rok 2018, tak sa nesprÃ¡vajme ako keby sme boli v 15. storoÄÃ­ ",0
Ondriska JanÃ­Äek,Multikulti kiska im zaplatil dolÃ¡re. ,0
Martina Stevens,"Takze v saudskej arabii taka reklama nebude,lebo by ich to poburilo....ale nam tu mozu tlacit hocico a ked sa ozveme tak sme netolerantni?! ",0
Jani BaÄi,Jan Rybar SlovenskÃ¡ rasa nie je. ,0
Zdenci HoÅ¡ek,Vlado VolosÂ pri tebe mozem napisat len jedno aj blbi lidi taky lidi lebo aj na vas svieti slniecko pri niektorych mam dokonca pocit ze maju upal .No nic takze za 3 roky sme neurobili nic no to je teda smutne zit v nevedomosti hrat sa na majstra svetlaÂ a truhlika v jednom predlozili sme viac ako 35 zakonov niektore z nich by realne pomohli obcanom a hlavne by sa prestalo robenie deti ako biznis cize zmena socialneho systemu ale toto urcite vies kedze si taky scitany a rozhladeny a kedze dokazes pouzivat google tak ti odporucam si najst nasu pracu na nasej oficialnej stranke ale to sa tebe nechce lebo ty uz si taky mudry ze pri tebe puka zavistou aj salamunova rit .Dali sme najviac faktickych poznamok z celeho parlamentu ale aj toto urcite vies a urcite vies kedze si truhlik aj ten vsade bol vsetko videl a vsetko vie odporucam sa a uz nepis nema to zmysel ukazujes len ze si trtko co si nevidi dalej od nosa ,1
Jan Peter,KoÄ¾ko rokov si mal keÄ Harbin bol vo vlÃ¡de? EÅ¡te si chodil do ZDÅ  tak mÃ´Å¾eÅ¡ veÄ¾kÃ© hovno o tom vedieÅ¥! ZaÄÃ­nate robiÅ¥ to iste Äo robia vÅ¡etci politici jeden na druhÃ©ho to Vas najviac zaujÃ­ma. ZlÃ¡ cesta ! Nezaradil extremizmus do tresneho zÃ¡kona ! Sprostosti !!! ,1
Dalibor Daniel DrsnÃ½ Neporazitelny,"Martin GalaÂ hanbu si robis sam ked sa zastavas kokota Harabina, ktory vo volbach prepadne ako cigan v Å¡kole ",1
Targosova Anna,Juraj GacÃ­k Å¡koda Å¾e v Äase keÄ si sa narodil Å¥a rodiÄia nedali na adopciu k buzerantom ! Lebo toto ma v plÃ¡ne ta tvoja Äaputova a mistrÃ­k a aj inÃ© sodomisticke zÃ¡mery! Dnes by si takÃ©to bezduchosti nepÃ­sal! Len ten kto si deti vie splodit nech ich vychova ! Buzikovi toto asi zbytoÄne piÅ¡em......si z koÅ¡Ã­c? Jaaj z tade veÄ¾a buzerantov ,1
SaruÅ¡ka Å½igovÃ¡,Mazurek ti chcez vibudovat novy stat spolu z kotlebom a coto bude za stat HITLTROVSKY Vicistite stat od IGANOV na tom vasim pojebanom mityngu su len sami RASISTI poriadny clovek vas nepojde pocuvat a podporovat ,1
Milan KrajÄi,Super..... Ale ta krava to aj tak nepochopÃ­!!!!! ,1
Marcel Harhovsky,Presne tak...nechceme aby tu znasilnovali zeny a vrazdili ludi tolko... je to chamrad 99% z nich a nebude to ani nikdy pracovat taktiez ,2
Tibor Vano,DobrÃ© si tej jebnutej piÄe naloÅ¾il.Ta piÄa potrebuje asi poriadny kokot preto ich tak obhajuje ,2
Martin Straszer,BuÄ je nahulenÃ¡ alebo nemÃ¡ vÅ¡etkÃ½ch doma normÃ¡lnych na Äele s jej matkou Äo ju porodila!!!ğŸ¤®ğŸ‘ğŸ¤®ğŸ‘ğŸ¤®ğŸ‘ğŸ¤®ğŸ‘ğŸ¤®ğŸ‘ğŸ¤®ğŸ‘ğŸ¤®ğŸ‘ ,1
ZoliÄ Matejko,mna by zaujimalo co myslela ta piuÄa tym ze maju slovaci strach z neznameho ....po celej europe je uz od nepameti zname ze muslimovia su zlo ..uz parkrat sa pokusili si nas podmanit a toto vsetko je len dalsi pokus (menej napadny) ...a ty politici ktory s tym suhlsia by si zasluzili pomalu a bolestivu smrt ...napichnut na kol a la Vlad Drakula ,2
Lydia Janssen,Vystihol ste to sprabne ne to skusi mozno jej to znasilnovanie aj dobre padne ,2
