Autor,Komentar,Vaha
Marej Majo Veliky,Asi jej chybaju das 4 falatky...ta nech ide ku nim do afriky...bude mat doost...ceÄ¾atkoÂ ğŸ˜‚ğŸ˜‚ğŸ˜‚ ,2
Zdenko Guoth,"VÅ¡ak nech ide cikula preÄ s parlamentu ,Äo tam vlastne robia takÃ½to na pÃ´de SlovenskÃ©ho parlamentu ,Ja toto nechÃ¡pem vÅ¡ak je na Slovensku tak mÃ¡ hÃ¡jiÅ¥ vÃ´Ä¾u Ä¾udu SlovenskÃ©ho ,ak nie paÄ¾ do piÄe odtiaÄ¾to a nie sa s Åˆou baviÅ¥ a poÄÃºvaÅ¥ jej vyhlÃ¡senia. ",1
TomÃ¡Å¡ PolÄÃ­k,Obeste ju za vlastizradu!!! ,2
Jaroslav Uhrin,To je krava Å¡ialenÃ¡...Â ğŸ¹ğŸ¹ğŸ¹âš°ï¸ ,1
Anna IvankovÃ¡,ta glupana nevie Äo hovori krava ,1
peter chudz,Neklam sam seba nas neojebes ,1
Janka Prva,"My volÃ­me Mariana Kotlebu a ty sa tu nerealizuj, lebo zbytoÄne ",0
Juraj Vichr,Â pride rada aj na jeho gebulu,2
Andrea Gyureova,Nech dostanu rovno kazdy mesiac milion na ucet. Ved su to chudaciÂ ğŸ˜¤ğŸ˜¤ğŸ˜¤spinavci .Normalny clovek ledva vyzije z vyplaty do vyplaty a to nikoho netrapi . ,1
Marcela Zitrone,Andrea Gyureova Å¡pinavÃ¡ si ty a nie mi zodvihni zadok a rob a budes mat a nezavid ! OdpornÃ¡ rasistka a ani pÃ¤tou sa nemÃ´Å¾eÅ¡ ku nÃ¡m prirovnaÅ¥ tvoja inteligencia naznaÄuje Äo a kto si ... ! ,1
JoÅ¾i Jano,Jozef ZÃ¡vadskÃ½ ty hajzel ja som zamestnany 45 rokov ,1
Andrea Gyureova,Lacike Wensday tahaj do pice,1
Andrea Gyureova,Â Lacike WensdayÂ tahaj do pice eate raz ,1
Berna KubovÃ¡,"TO JE UZ VRCHOL VSETKEHO,  A CO MI OSTATNI, MY NIE SME LUDIA . MY SME POVINNY LE PLATIT DRIET ,ROM NEMUSI. 6",0
rtin PuÄ¾o,Robte si poriadky s vasov vladou konecne neee tu vypisujete kokotini ohladom dreva a ciganov dementi ,1
Peter Belko,Jozef StrakaÂ si robÃ­te picu teraz ? Toto nemyslÃ­te vÃ¡Å¾ne? ,1
Katka Krokova,Â Treba si ten clanok celi precitat a tak tu nadavat vi dementi jedne ,1
Renata Benkova,JoÅ¾i Jano hovno u nas nerobia rozdiely beru aj ciganov dokonca aj takych retardov co sa vedia ledva podpisat ale vydrzia robit tak tyzden dva alebo do prvej vyplaty a uz sa neukazu lebo su lenivi ako vsi ,1
Stana Kovacova,vi gadzove a otom neznace hovorit ze vasi bieli pokradli miliony eur co dostali cigani z europskych fondoch aby mali roboty aby sa mali lepsie rasisti jedny skurveny tam sa starajte o vasich bezdomovcoch jak zobru a hambu robia nasi cigani trpia ale toto nerobia ,1
zuzana bulejovÃ¡,Jasne im vÅ¡etko zadarmo my si musime usetrit aby sme si mohli drevo kupit zobrat uver na cely zivot driet v robote za minimalku a im vÅ¡etko zadarmo.jasne drevo zadarmo byty zadarmo a este sa sÅ¥aÅ¾ujÃº.ony zaludky roztiahane od lezania a ty kvoli debilom pluzgere na rukach od roboty .nam bielym kto da co zadarmo. ,1
Petr KoRd Sindar,A nÃ¡m kdo dÃ¡ co zadarmo?My mosÃ­me na nich enom robit!PostrÃ­kat jak mandelinky!!!!!!! ,2
Vlastik Telvak,Miro Cimerman ty si aky sprosty ty pracujes kde si rusno vodic a co kupil si si rusen to taky komentar napise len debilni ludia z majoriti a ze to mi romaci sme hlupi sak taky komentar by nenapisal ani najvecsi blazon na svete haha ,1
Kvetka Dorotka Ternenyova,"VÃ¡m uÅ¾ jebe naÄisto. Ja budem robiÅ¥ a budem im posielaÅ¥ moju vÃ½platu.  Kurva Äo je uÅ¾ toto za Å¡tÃ¡t??? Do roboty !!!! Nech idÃº robiÅ¥,nie doma tancovaÅ¥ a niÄ nerobiÅ¥.",1
Arpad Ziga,Erika Nehezova mala si sa narodit romkov ty dementko a tieÅ¡ by si mala vÅ¡etko zadarmo taku sprostu ovcu treba ostrihat ked nevie gde je pravda a gde loÅ¾ vyrus na tvoju hlavu vygumovanu ,1
Petra MaliÅ¡ovÃ¡-KastlovÃ¡,Zase zadarmo kurvy Äierne byty zadarmo Å¡kola zadarmo lieky zadarmo a eÅ¡te aj drevo? MÃ¡m budÃº zvyÅ¡ovaÅ¥ dane i hniliakom Äiernym vÅ¡etko zadarmo .... toto je uÅ¾ v pici s tÃ½mto Å¡tÃ¡tom vy....m,2
Vladko VladimÃ­r Godla,Tu sÃº biely ich jebat do hlavi smrad Ä¾avÃ½ sa kÃºpu na ciroche a na RÃ³mov daÄo hovoria aj vy biely neste najlepÅ¡Ã­ ,2
Lucia LeuÅ¡ka,PatrÃ­cia HekovÃ¡Â a nemÃ¡me konskÃ© xichty jak tie dve ... hlavne henta piÄa zo Å ale Äo fetaka mala a otehotnela lebo jej poslednÃ© peniaze ukradol Äo mala na antiku .... boÅ¾e moooj a tu sa ide robiÅ¥ ...zabÃºda nato odkiaÄ¾ je ,1
Milan KrajÄi,Bihariovu treba nakopat do riti!!!!..ucitelia by ju mali zdrapit za tu parochÅˆu a vyzametat skolu s nou!!!.. Svina prasiva bude detom mozgi blaznit s jej debilizmom!!!,2
Mirek Ledecky,spinyyyy zasrate ,1
Martin Bulej,Celkom dobre hovori. Ja volim kotlebu! Lebo rodic jedna a rodic dva uz sa na nas vali z francuzka... Curaci ,1
Peter LapÅ¡anskÃ½,"Co dolina to potok, co liberal to...magor ",1
Pavol Dudic,Peter LapÅ¡anskÃ½ kokot ,1
Bob dark,"Pecen ty ÃŸkÃ»rvÃ«nÃ¨ bezcharakternÃ© hovÃ¤do. Si klamÃ¡r. MazanÃ­m komentÃ¡rov, pravdu nezniÄÃ­Å¡! ",1
Sofia Corleone,nezi minulostou.zi pritomnostou .inac nezijes ,0
Patrik Pecha,"Matej SalekÂ ty KRÃÄ½Â ğŸ‘‘Â ckockotov, ta Äo si jÃªbnÅ¯tÃ½, Abo blbÃ½??? VeÄ ti to jasne napÃ­sal, Äi ty ani nevieÅ¡, Å¾e tam bola vojna??? Teraz robia to istÃ© vo VenezueleÂ ğŸ‡»ğŸ‡ª, hlavnÃ© mesto Caracas, JuÅ¾nÃ¡ AmerikaÂ ğŸŒ, uÅ¾ rozumieÅ¡, ty dementnÃ½ bÄ…ÅŸÈ›Ä…Å•Ã°??? ",1
Patrik Pecha,"Marek BenikÂ presne tak, ale ten ckockot len provokuje, by som mu pitchu rozbil ",2
MatÃºÅ¡ Balog,Presne tak... ale tu ho budu obhajovat ako jebnuti 3 kokoti s 10 falosnyni profilama ,1
Eva Natna,Hajzel a aj ona nech zdochnu. ,2
Ivan Latta,Â Kiska napodobnil scenÃ¡r z 2-svetovej vojny keÄ Tiso vyznamenÃ¡val faÅ¡istickÃ½ch hrdlorezov za vyvraÅ¾denie tisÃ­ce SlovÃ¡kov. ,0
ProkeÅ¡ Proky Roman,ChoÄ do riti ti nemÃ¡Å¡ Äo hÄ¾adaÅ¥ v politike mali by Å¥a uÅ¾ koneÄne zavrieÅ¥ do basy a celÃº tvoju stranu magor ,1
Tony Tomko,Abi si matku pojebal ty rasista vijebany nauc sa hovorit rrrrr ,1
Zdenci HoÅ¡ek,"MilanÂ poznÃ¡Å¡ ma, keby ja som vedel 1x keÄ som ho stretol v Humennom keÄ bol posrany Å¥ahaÄ internetovÃ½ch kÃ¡blov keby som vedel co sa z tohoto chuja vykÄ¾uje tak sanku mÃ¡ otocenu naopak toto hovno je farizej a hlupÃ¡k no zÃ¡roveÅˆ Ä¾utujem jeho deti Å¾e budÃº vyrastaÅ¥ po boku bezcharakterneho otca ktorÃ½ sa zapredal a svoju ÄesÅ¥ predal za pÃ¡r striebornakov vÄaka takÃ½m ako je on sa Slovensko nachÃ¡dza tam kde je... ",2
VladimÃ­r Å Ã­pka,"bohuÅ¾iaÄ¾, takÃ½chto srÃ¡Äov je viac, ktorÃ­ sa dostanÃº na dobrÃ© miesteÄko prostrednÃ­ctvom zÃ¡sluhy niekoho inÃ©ho, len aby z toho mali vÃ½hody. Nezradil len VÃ¡s, ako stranu, ale vÅ¡etkÃ½ch poctivÃ½ch SlovÃ¡kov ",1
Jozef Bindas,OKAMZITE BY MAL TENTO ZAPREDANY JUDASSKY BASTARD VRATIT MANDAT LSNS. ,1
RadimÃ¡kovÃ¡ OÄ¾ga,"Hajzel, mÃ¡m na neho straÅ¡nÃº zlosÅ¥.",1
Marek OndruÅ¡ek,uplatili kokotka stava sa dokaÅ¾deho sa neda hnet vidiet bud bol ovca od zaÄiatku alebo sa ovcou stal ,1
Slavo Prokes,Zasraty hajzel,1
Peter RychvalskÃ½,Zradca a Zmrd,1
Peter Patrik,Bezcharakterny zmrd!,1
JÃºlius LiptÃ¡k,spina zapredana,1
Martin Adam,Â MatÃºÅ¡ Balog toto je fake profil si skurveny rasista s fotkou nejakeho roma ,1
Miluska Valika,MatÃºÅ¡ Balog si kokot abo Äo tu pÃ­Å¡eÅ¡ chujoviny Äo si doktor Å¾e nauÄte sa pisat rozumieÅ¡ Äo sa tam pÃ­Å¡e Äi nie ,1
MÃ¡rio Lorenc,"Ludia, toto je fake profil od Kotlebovskeho kok*ta. To, ze napises koment schvalne s chybami, tak ti nato niekto skoci? Ty holohlavy kar, mozes nam ciganom vylizat rite a vyfajcit kare. Tvoj kamos KokoTleba nebude nikdy prezidentom. ",1
SlavomÃ­r Sean Paul,Balog dilino kar ,1
piÅ¡ta kovalÄÃ­k,"Attika Bari ciganom nikdy niÄ nedÃ¡m kokotko, a Å¡tÃ¡tu dÃ¡vam pracovnÃº silu a dane kokotko.... ",1
&martin Matu turtak,MatÃºÅ¡ drÅ¾ uhel a sadnÃºÅ¥ do kuta. ÄŒo fajÄil si cicinu kotlebovi,1
piÅ¡ta kovalÄÃ­k,Juraj Gabor pravdaÅ¾e..... DotÃ¡cie na cigÃ¡nov ale splÃ¡caÅ¥ budÃº biele pracujÃºce rodiny..... Kokot im treba nie dotÃ¡cie..... ,1
MatÃºÅ¡ Balog,Jasne... vsetkych da do plynu... ,0
KandrÃ¡Ä Tyson DuÅ¡onÃ¡tor,MatÃºÅ¡ Balog ty si ties dobry deges hamba ti ,1
Christian Emilio Lopez ,"Michal Å tefaÅˆÃ¡k Od kedy mÃ¡Å¡ ty ÃºroveÅˆ ? VeÄ ty sÃ¡m si vypaltanec , eÅ¡te horÅ¡ie ty si mamin potrat ! EÅ¡te ty sa vyjadrujeÅ¡ na adresu rÃ³mov a k tomu sa im pchÃ¡Å¡ do zadku tak jedinÃ­ AsociÃ¡l si tu ty ! ",1
Roman ÄŒonka,MatÃºÅ¡ Balog chod vieÅ¡ kde aj stvojim jazykom ch..... moÅ¾em ti jebat na pravopis a nepiÅ¡ piÄoviny ,1
Roman ÄŒonka,Eva MrÃ¡zik ty z akej piÄi vieÅ¡ Äo tu piÅ¡u ludia Å¾e nepracuju uÅ¾ ste trapny stimi kokotinami ,1
Roman ÄŒonka,PiÅ¡ta KovalÄÃ­k ty buzerant vijebany moÅ¾em ty jebat na pravopis Äo tu rieÅ¡iÅ¡ za piÄoviny ty chuju pravda boli ,1
Roman ÄŒonka,MatÃºÅ¡ Balog nie teba neda do plynu teba si necha na poteÅ¡enie ty buzna vyjebana ,1
Roman ÄŒonka,PiÅ¡ta KovalÄÃ­k poriadny kokot cigansky ti treba dat do tej bielej huby buzerant ,1
Martin Sabo,Marek Palan ja Å¾e popravilÂ ğŸ˜‚ğŸ˜‚ ,0
Viera TranÅ¾Ã­kovÃ¡,Aj to Å¾e tu rozprÃ¡vaÅ¡ a vyjadrujeÅ¡ svoj nÃ¡zor je feminizmus ty hlÃºpa pi*a,1
Martin Å treba,"Å¤ahaj do kuchyne a keÄ prÃ­de frajer domov tak mu vyzuj topÃ¡nky a potom nalej poldeci a keÄ ti dÃ¡ po papuli, Å¾e si zas niekde hovorila na verejnosti, tak sa mu poÄakuj. TakÃ½to svet by sa ti asi pÃ¡Äil, vÅ¡ak... ",0
VladimÃ­r TranÄo,mal by ti otec sluÅ¡nosÅ¥ objasniÅ¥ remeÅˆom ,2
JÃºlius Michalko,VeÄ je to krava patrÃ­ do maÅ¡tali ,1
Jan Malatinec,Hlavne Å¾e dnes ciganocka zase trepala v relÃ¡cii na telo ako jej ubliÅ¾ujÃº a urÄite sa za to neospravedlÅˆi je to proste ğŸ„. ,1
Lubo Antal,Nema jej kto naklast po papuli???stena zajebane... ,2
Marek Majer,Filcka hnusna ze to rodicia nevedia do pice nakopat hlupanu,2
Jan Filicky,Å karedÃ¡ a hlÃºpa Äo s Åˆou ,1
Stanislav BalÃ¡Å¾,Soplava soroÅ¡ka ,1
Pavol VanÄo,"Caputova,kdo by tÃºto arogantnu kacu volil!!! Jedine baran!!!!! ",1
Zlata PaÅ¾ourekovÃ¡,"Vraj sa vzdÃ¡va v prospech ÄŒaputovej! Kdesi som tu ÄÃ­tala, Å¾e ju niekto nazval PuÄatovÃ¡ - to je presnejÅ¡ie!Â :-)Â :-):-) ",1
Bohuslav Galet,Vajciak je chuj o nas bez nas usa nechceme aziadne zakladne ,1
Miroslav Miro RidarÄÃ­k,Vtedy sa ta k........a netriasla ked jej danovÃ½ podvodnik ojebaval Å¡tat na daniach a ked vyhadzoval ludi z bytov a domov !!!VÅ¡ak ona si poradÃ­ hneÄ ako tohto ÃºÅ¾ernÃ­ka zavrÃº .....VÅ¡ak ona si poradÃ­ .....UrÄite mÃ¡ nieÄo uliatÃ© !!! ,1
Daniel Elita Vendeta,Po voÄ¾bÃ¡ch sa mÃ´Å¾e Ã­sÅ¥ obesit do pivnice.,2
KatarÃ­na SvoreÅˆovÃ¡,"A koÄ¾kÃ­ si vzali aj Å¾ivot, fuj Å¾e mu nenÃ­ hanba klamaÅ¥ ",0
Majo Marian NajmenÅ¡Ã­,Obesit ho bastarda ,2
Martin Stiborek,"Cela zlodejova mnohopocetna rodina sa posrala, nech idu do p... ",1
Milan Hlavaty,Som v pici jak sa mu to sype...,0
KrisztiÃ¡n Judit Seder,"Ked kvoli jeho nebankovkam ostali rodiny bez striech nad hlavou aj vtedy plakala jej dcera? Alebo ked lufia spachali samovrazdy kvoli tomu,ze jeho uzernicke uroky uz nezvladli splacat???? Koho to zaujimalo? ",0
Zuzana ParaskovovÃ¡,"Macron je primitÃ­v,a teraz nech mi zakaze soc siet.",1
CtihodnÃ½ ObÄan,"Makaron je hajzel a zmrd. Je to zradca EurÃ³py, EurÃ³pskeho nÃ¡roda. Kto nebude voliÅ¥ Kotlebu, tak ten je tieÅ¾ zradca.",1
Jan Svitok,"Nech ho vyfajÄia vÅ¡etci migranti Äo sÃº vo FrancÃºzsku a nech mu pretiahnÃº, Å¾enu, mamu,dcÃ©r,sestru aj tÃº jeho kurvu kamarÃ¡tku merkelovÃº vÅ¡etci migranti,Äo sÃº v celej EurÃ³pe !! AÅ¾ sa nudÃ­ a nemÃ¡ Äo robiÅ¥,nech mi prÃ­de zÃ¡hradu z oraÅ¥-buzerant !!",2
Tibike Annubis BaÄikes ,"ved jej volici sa zbadaju ked sa na sk nezmeni nic k lepsiemu,ale naopak...najradsej by som vyfackal kazdeho co jej dal hlas a trocha mu to vtej hlavicke drbnutej upratal ",2
Jaro PIllar,ten skurvysyn oÄom toÄi smrad po....y toto su tie soros dementne deti ved chlapÄek nevie v ktorom filme hraje chudak,1
Jaro PIllar,a take kokotiny volili ÄapiÄku,1
Erik Tomko,Ti si kus chuja,1
Jozef KotÃ¡sek,"Erik TomkoÂ ved to je zasrany spratek, a to ami jeho rodicia nevedia, naucil sa pisat atrochu americkych filmou, co sa vyklube? A.nema pravo volit to si bude musiet pockst aspon 4 roky, ale ritka ho uz asi svrbi",1
Peter Zubko,"TotalnÃ½ magor, ale Å¾e totÃ¡lny, chudÃ¡Äisko",1
Milan hd Vitalos,"Treba ho asi na ulici stretnÃºÅ¥, by som bol zvedavÃ½ akÃ½ je hrdina, idiot",1
Edmund Herzog,"No a potom keÄ sa s takÃ½m naferovanym jebom, ktorÃ½ si o to koledoval nieÄo stane,zaÄnu jeho biolÃ³g.autori,ktorÃ­ nemali na jeho vÃ½chovu zjavne kedy vyplakavat do telky aj s jeho tupymi rovesnikmi, akÃ½ to bol vesely talent,bÃ¡sniÄky ake pÃ­sal... a nakoniec ich eÅ¡te havrani kokot pozve do verejnopravnej tv na celospol.debatu jak pokroÄilo vyÅ¡etrovanie a Äi sa niekedy este nÃ¡jde...no nenÃ¡jde taky Å¾idobolsevizmom nakazezeny bioodpad odrodily uÅ¾ aby sa stratil!",1
Marian Lovas,"dajte mu tam niekto po tej sproste papuli,lebo ma trafi Å¡lak",2
Peter RychvalskÃ½,Toto stretnuÅ¥ tak to nerozdycha,2
Peter RychvalskÃ½,a ty hrdina bez foto zasran,1
Peter ilavsky,"Zabi sa ty,ty debilnÃ½ kokotko...",2
Jozef KotÃ¡sek,"Ty odpad, v riti si bol a hovno vies akym pravom chces, ty odpad co s tebou mal otec ostat plot kritizovat pracujucich zrobenych ludi co sa dozaduju pravdy ty semeno nedonosene s mozgom komara, sa uz zobud, tu ty nesiahas ani po clenok tym ktorymi opovrhujes",1
Peter RychvalskÃ½,Ondrej HozlÂ uÅ¾ sa zosral zmrd zasrany,1
Robert MolnÃ¡r,Pozrem si fotku a vidÃ­m ze je TO polodement ...,1
Andrea Krajlikova,Ako sa opovaÅ¾ujeÅ¡ tak sa vyjadrovaÅ¥ ty tchor radsej ta mal otec viplut do potoka ako ta stvorit,1
Veselsky Dalibor,ÄŒistÃ½ Kokot,1
Jaro PIllar,ten skurvysyn oÄom toÄi smrad po....y toto su tie soros dementne deti ved chlapÄek nevie v ktorom filme hraje chudak,1
Peter RychvalskÃ½,ÄalÅ¡i koment tohto zmrda,1
Jan Golfik Juhas,Ãšplne jebnuty parchant niÄ ine,1
Jan Golfik Juhas,Tebe treba ty potrat uchylaka si oka Å¾e Å¥a napravÃ­ vÅ¡ak si si to volil a to aj tvojej vydarenej rodinke nech vÃ¡m chutÃ­ a keÄ bude mÃ¡lo vÃ¡m dajÃº aj viac je ich dosÅ¥ tak aj mater tvoju aj starÃº a tvoju dceru ty zvrÃ¡tenÃ½ Ãºchyl toto ti treba priat,1
Martin STibora,Mozog by mu trebalo vystreliÅ¥Â ,2
Peter Zubko,Vyhrala psie hovno aj spolu s tebov ty magor,1
Edmund Herzog,"UÅ¾ sa aj posereme z tÃ½ch zdegenerovanych bukvic prihriatych, ktorÃ© musia strÃ¡Å¾iÅ¥ kuklÃ¡Äi,aby mohli vijst na ulicu..len aby neutekali do piÄe odtiaÄ¾ aj s tou ich cuzou captavou s gulami v rici,kÃ½m ich nekÃºpila do tÃ½ch satanskych gebul fetackych!",1
PerÅ¡alovÃ¡ Zuzana,To Äo za dementa?Na strÃ¡Å¾ Slovensko,1
Jozef PolÃ¡Äek,kokot by dostal takÃº medzi oÄi ze by ho Å¡lak trafilo magor jeden....,2
Imo Imi,keby sa dalo tak si z vazenia poziciam chlapa co zenu nevidel 25 r. a pustil by som ho nanho aby mu vymrdal anal a potom by som sa ho opytal tak co chces este caputovu ?,2
KatarÃ­na LaukovÃ¡,Treba ho nahlÃ¡siÅ¥ zmrda jednÃ©ho.,1
Falko Pavol Nicpan,ZistÃ­m odkiaÄ¾ je postarÃ¡m sa oÅˆho,2
Vladik Uljanov,Emil hodal tak strasne rad by som sa z tebou stretol osobne verim ze by sme sa rozpravali velmi dlho....â˜ â˜ â˜ â˜ ,2
Nikolas Marcin,"Potom keÄ jej voliÄov vÄaka nej budÃº jebat migranti budÃº si spievaÅ¥ pritom ""Äaputova je Äaja""Â ",1
DÃ¡vid KadleÄik,Mamka ho mala utopiÅ¥ v plodovej vode kokota...,2
Jozef HoÅ¾dora,KatarÃ­na PotaneckÃ¡ ty sa oplachni rÃ½chlo ty hovÃ¤do jedno jeble ty si tu Äo o sebe myslÃ­Å¡,1
KatarÃ­na PotaneckÃ¡,"Jozef HoÅ¾dora myslim si vela,,,,,a nemusis sa namahat,lebo taka chodiaca spina,ako si ty,ma nedokaze urazit!!!!!! Pochopil si to? Ci nie? Pri tom tvojom vykone mozgu!",1
Jozef HoÅ¾dora,KatarÃ­na PotaneckÃ¡ ja aspoÅˆ ten mozog mÃ¡m ty hnusobaÂ :),1
Zuzana Å vidrÃ¡ÅˆovÃ¡,To takÃ½to geneticky zjeb preÄo nedajÃº fo sprÃ¡v.. Chcela by som vidieÅ¥ ako by frajeroval pred celym Slovenskom.. Debilko..,1
ChupÃ¡ÄovÃ¡ Danka,VymletÃ½ debil... Asi z pomocnej Å¡koly...,1
Viliam Gasperan,To je len dvokaz toho ze ropucha caputova je tak isto psychopat ako ten degenerovany curak a debil metlovic,1
RastiÅ¡ Yamahak,Je to piiiiiiiiiiiiiiÄaÂ ,1
Libor Krnan,Dement si da Äaptavu na profilovku to uÅ¾ Äo,1
Robert Pastirik,Man ty magor a Äo nie je preÅ¾itok IslÃ¡m?buzeranti a pedofili?AmerickÃ½ faÅ¡isti a Å¾idia?,1
Roman Grega,Å¤ahaj dopiÄe hajlovaÅ¥ inde,1
Martin behan,ty pal do piÄe ty kkt zdegenerovany. laxi lexi elizabeth thompson napÃ­sala len a len pravdu. ty si cigana asi nikdy nevidel moÅ¾no v telke,1
